Columna,Valor,Codigo
entidad,Aguascalientes,0
entidad,Baja California,1
entidad,Baja California Sur,2
entidad,Campeche,3
entidad,Chiapas,4
entidad,Chihuahua,5
entidad,Ciudad de Mexico,6
entidad,Coahuila de Zaragoza,7
entidad,Colima,8
entidad,Durango,9
entidad,Guanajuato,10
entidad,Guerrero,11
entidad,Hidalgo,12
entidad,Jalisco,13
entidad,Mexico,14
entidad,Michoacan de Ocampo,15
entidad,Morelos,16
entidad,Nayarit,17
entidad,Nuevo Leon,18
entidad,Oaxaca,19
entidad,Puebla,20
entidad,Queretaro,21
entidad,Quintana Roo,22
entidad,San Luis Potosi,23
entidad,Sinaloa,24
entidad,Sonora,25
entidad,Tabasco,26
entidad,Tamaulipas,27
entidad,Tlaxcala,28
entidad,Veracruz de Ignacio de la Llave,29
entidad,Yucatan,30
entidad,Zacatecas,31
Cve_Delegacion,Aguascalientes,0
Cve_Delegacion,Baja California,1
Cve_Delegacion,Baja California Sur,2
Cve_Delegacion,CDMX Norte,3
Cve_Delegacion,CDMX Sur,4
Cve_Delegacion,Campeche,5
Cve_Delegacion,Chiapas,6
Cve_Delegacion,Chihuahua,7
Cve_Delegacion,Coahuila,8
Cve_Delegacion,Colima,9
Cve_Delegacion,Durango,10
Cve_Delegacion,Guanajuato,11
Cve_Delegacion,Guerrero,12
Cve_Delegacion,Hidalgo,13
Cve_Delegacion,Jalisco,14
Cve_Delegacion,Mexico Oriente,15
Cve_Delegacion,Mexico Poniente,16
Cve_Delegacion,Michoacan,17
Cve_Delegacion,Morelos,18
Cve_Delegacion,Nayarit,19
Cve_Delegacion,Nuevo Leon,20
Cve_Delegacion,Oaxaca,21
Cve_Delegacion,Puebla,22
Cve_Delegacion,Queretaro,23
Cve_Delegacion,Quintana Roo,24
Cve_Delegacion,San Luis Potosi,25
Cve_Delegacion,Sinaloa,26
Cve_Delegacion,Sonora,27
Cve_Delegacion,Tabasco,28
Cve_Delegacion,Tamaulipas,29
Cve_Delegacion,Tlaxcala,30
Cve_Delegacion,Veracruz Norte,31
Cve_Delegacion,Veracruz Sur,32
Cve_Delegacion,Yucatan,33
Cve_Delegacion,Zacatecas,34
region_op,Centro-Norte,0
region_op,Centro-Sur,1
region_op,Nor-Este,2
region_op,Nor-Occidente,3
region,Centro,0
region,Norte,1
region,Occidente,2
region,Sureste,3
unidmed,HGPMF 31 Mexicali,0
unidmed,HGSMF 17 Los Reyes,1
unidmed,HGSMF 4 Tenosique,2
unidmed,HGSMF 41 Huatulco,3
unidmed,HGSMF 5 Tizimin,4
unidmed,HGSMF 54 Empalme,5
unidmed,HGSMF 7 Panuco,6
unidmed,HGSMF 8 Tlaxcala,7
unidmed,HGZMF 1 Campeche,8
unidmed,HGZMF 1 Chetumal,9
unidmed,HGZMF 1 La Paz,10
unidmed,HGZMF 1 San Luis Potosi,11
unidmed,HGZMF 12 Lazaro Cardenas,12
unidmed,HGZMF 16 Torreon,13
unidmed,HGZMF 2 Monterrey,14
unidmed,HGZMF 21 Leon,15
unidmed,HGZMF 29 S. Juan Aragon,16
unidmed,HGZMF 3 Mazatlan,17
unidmed,HGZMF 3 Salamanca,18
unidmed,HGZMF 32 Guasave,19
unidmed,HGZMF 32 Minatitlan,20
unidmed,HGZMF 36 Jose Cardel,21
unidmed,HGZMF 4 Iguala,22
unidmed,HGZMF 5 Zacatepec,23
unidmed,HGZMF 6 S. Nicolas Garza,24
unidmed,HGZMF 8 Cd. Sahagun,25
unidmed,HPSIQ MF 10 Postal,26
unidmed,UMF 1 Aguascalientes,27
unidmed,UMF 1 Col. Roma,28
unidmed,UMF 1 Orizaba,29
unidmed,UMF 1 Puebla,30
unidmed,UMF 1 Tapachula,31
unidmed,UMF 1 Zacatecas,32
unidmed,UMF 10 Jalapa,33
unidmed,UMF 10 S. Buenaventura,34
unidmed,UMF 10 S. Gregorio,35
unidmed,UMF 11 Cd. Lerdo,36
unidmed,UMF 11 Colima,37
unidmed,UMF 11 Comalcalco,38
unidmed,UMF 11 Peralvillo,39
unidmed,UMF 11 S. R. Jauregui,40
unidmed,UMF 12 Allende,41
unidmed,UMF 12 S. Pedro Cholula,42
unidmed,UMF 128 Acatic,43
unidmed,UMF 13 Campeche,44
unidmed,UMF 13 Cancun Norte,45
unidmed,UMF 13 Palma,46
unidmed,UMF 13 Puebla,47
unidmed,UMF 13 Queretaro,48
unidmed,UMF 14 Compostela,49
unidmed,UMF 14 Rosales,50
unidmed,UMF 14 Zaragoza,51
unidmed,UMF 15 Ermita Iztapalapa,52
unidmed,UMF 15 Monterrey,53
unidmed,UMF 15 Queretaro,54
unidmed,UMF 15 Terminal,55
unidmed,UMF 16 Mexicali,56
unidmed,UMF 17 S.Cristobal,57
unidmed,UMF 170 Del Mar,58
unidmed,UMF 171 Zapopan,59
unidmed,UMF 178 Guadalupe,60
unidmed,UMF 18 Comitan,61
unidmed,UMF 18 Nuevo Necaxa,62
unidmed,UMF 18 Santa Cruz,63
unidmed,UMF 187 La Higuera,64
unidmed,UMF 19 Agua Prieta,65
unidmed,UMF 19 Mezcales,66
unidmed,UMF 193 Chalco,67
unidmed,UMF 195 Chalco,68
unidmed,UMF 2 Hermosillo,69
unidmed,UMF 2 La Garita,70
unidmed,UMF 2 Manzanillo,71
unidmed,UMF 2 Nombre de Dios,72
unidmed,UMF 2 Puebla,73
unidmed,UMF 20 Cuernavaca,74
unidmed,UMF 20 Frontera,75
unidmed,UMF 20 Huamantla,76
unidmed,UMF 20 Tepic,77
unidmed,UMF 20 V. Juarez,78
unidmed,UMF 20 V. Reyes,79
unidmed,UMF 21 Fco. del Paso,80
unidmed,UMF 21 Magdalena,81
unidmed,UMF 21 Paraiso,82
unidmed,UMF 21 Zempoala,83
unidmed,UMF 220 Toluca,84
unidmed,UMF 222 Toluca,85
unidmed,UMF 229 Tenancingo,86
unidmed,UMF 23 Civac,87
unidmed,UMF 234 Colorines,88
unidmed,UMF 24 Tepic,89
unidmed,UMF 245 Aculco,90
unidmed,UMF 246 Jocotitlan,91
unidmed,UMF 249 Santiago Tlaxomulco,92
unidmed,UMF 25 Ensenada,93
unidmed,UMF 25 Mineral Monte,94
unidmed,UMF 25 Sanchez Magallanes,95
unidmed,UMF 26 Monterrey,96
unidmed,UMF 27 Macuspana,97
unidmed,UMF 27 Papantla,98
unidmed,UMF 27 Purisima,99
unidmed,UMF 27 San Jose del Valle,100
unidmed,UMF 27 Tijuana,101
unidmed,UMF 28 El Coloso,102
unidmed,UMF 28 Monterrey,103
unidmed,UMF 29 Chihuahua,104
unidmed,UMF 29 Huichapan,105
unidmed,UMF 29 Luis Moya,106
unidmed,UMF 3 Cd. Valles,107
unidmed,UMF 3 Guadalajara,108
unidmed,UMF 3 Nogales,109
unidmed,UMF 3 Villa Aldama,110
unidmed,UMF 30 Bella Vista,111
unidmed,UMF 30 Pino,112
unidmed,UMF 30 San Pedro Tapanatepec,113
unidmed,UMF 31 Iztapalapa,114
unidmed,UMF 31 Zimatlan de Alvarez,115
unidmed,UMF 33 Ciudad Reynosa,116
unidmed,UMF 33 Cocorit,117
unidmed,UMF 33 Morelos,118
unidmed,UMF 33 Tijuana,119
unidmed,UMF 34 Cd. Juarez,120
unidmed,UMF 34 Guadalajara,121
unidmed,UMF 35 C. 7 Zaragoza,122
unidmed,UMF 35 Culiacan,123
unidmed,UMF 35 Guerrero Negro,124
unidmed,UMF 35 La Colonia,125
unidmed,UMF 35 Santiago Tuxtla,126
unidmed,UMF 36 Culiacan,127
unidmed,UMF 37 Ascencion,128
unidmed,UMF 37 Hermosillo,129
unidmed,UMF 38 FF.CC.,130
unidmed,UMF 38 S. Luis Rio Colorado,131
unidmed,UMF 39 Paso Ovejas,132
unidmed,UMF 4 Arteaga,133
unidmed,UMF 4 Atemajac,134
unidmed,UMF 4 Constancia,135
unidmed,UMF 4 Guadalupe,136
unidmed,UMF 4 Jojutla,137
unidmed,UMF 4 Villa Hidalgo,138
unidmed,UMF 40 Ixtlan de Juarez,139
unidmed,UMF 40 Villas del Rey,140
unidmed,UMF 41 Acanceh,141
unidmed,UMF 41 Huejotzingo,142
unidmed,UMF 41 S. Juan Lagos,143
unidmed,UMF 43 Gomez Palacio,144
unidmed,UMF 44 Chihuahua,145
unidmed,UMF 45 Rodrigo M. Quevedo,146
unidmed,UMF 45 San Luis Potosi,147
unidmed,UMF 46 Culiacan,148
unidmed,UMF 47 Alamo,149
unidmed,UMF 47 Cd. Juarez,150
unidmed,UMF 47 San Luis Potosi,151
unidmed,UMF 48 Carlos Carrillo,152
unidmed,UMF 48 Guadalajara,153
unidmed,UMF 48 Pomoca,154
unidmed,UMF 49 Celaya,155
unidmed,UMF 49 Cumpas,156
unidmed,UMF 49 Durango,157
unidmed,UMF 5 C. Anahuac,158
unidmed,UMF 5 Jerez,159
unidmed,UMF 5 Santo Toribio,160
unidmed,UMF 50 Durango,161
unidmed,UMF 50 Guanajuato,162
unidmed,UMF 51 Sta. Monica,163
unidmed,UMF 51 Teolocholco,164
unidmed,UMF 52 Cosoleacaque,165
unidmed,UMF 53 Zapopan,166
unidmed,UMF 54 Tlaquepaque,167
unidmed,UMF 55 Zumpango,168
unidmed,UMF 56 Cd. Juarez,169
unidmed,UMF 56 Las Mandarinas,170
unidmed,UMF 56 Merida,171
unidmed,UMF 56 Prados,172
unidmed,UMF 56 San Pablo Huitzo,173
unidmed,UMF 57 Delicias,174
unidmed,UMF 57 Zacatecas,175
unidmed,UMF 58 Merida,176
unidmed,UMF 59 Merida,177
unidmed,UMF 6 Puebla,178
unidmed,UMF 60 Coatzacoalcos,179
unidmed,UMF 60 Navojoa,180
unidmed,UMF 60 Platon Sanchez,181
unidmed,UMF 60 Poniente,182
unidmed,UMF 61 Cordoba,183
unidmed,UMF 61 Naucalpan,184
unidmed,UMF 61 Veracruz,185
unidmed,UMF 63 San Ildefonso,186
unidmed,UMF 64 Cordoba,187
unidmed,UMF 64 Morelos,188
unidmed,UMF 64 Sta. Catarina,189
unidmed,UMF 64 Tequesquinahuac,190
unidmed,UMF 64 Tuxtepec,191
unidmed,UMF 65 Cd. Juarez,192
unidmed,UMF 65 Techaluta,193
unidmed,UMF 66 Pueblo Nuevo,194
unidmed,UMF 66 Torreon,195
unidmed,UMF 67 Cd. Juarez,196
unidmed,UMF 67 Santa Clara,197
unidmed,UMF 68 Rincon de la Sierra,198
unidmed,UMF 68 Veracruz,199
unidmed,UMF 69 Lincoln,200
unidmed,UMF 7 Calz. Tlalpan,201
unidmed,UMF 7 San Marcos,202
unidmed,UMF 70 Saltillo,203
unidmed,UMF 73 Poza Rica,204
unidmed,UMF 73 Saltillo,205
unidmed,UMF 74 Coatzintla,206
unidmed,UMF 75 Netzahualcoyotl,207
unidmed,UMF 76 Uruapan,208
unidmed,UMF 77 Ciudad Madero,209
unidmed,UMF 77 La Piedad,210
unidmed,UMF 77 San Agustin,211
unidmed,UMF 79 Matamoros,212
unidmed,UMF 79 Piedras Negras,213
unidmed,UMF 80 Morelia,214
unidmed,UMF 81 Cd. Acuna,215
unidmed,UMF 82 Urdinola,216
unidmed,UMF 82 Zamora,217
unidmed,UMF 84 Encarnacion de Diaz,218
unidmed,UMF 86 Ixtapaluca,219
unidmed,UMF 86 Monclova,220
unidmed,UMF 86 S. Miguel Alto,221
unidmed,UMF 88 Sta. Anita,222
unidmed,UMF 9 Benito Juarez,223
unidmed,UMF 9 Del Tintero,224
unidmed,UMF 9 Puerto Penasco,225
unidmed,UMF 9 Santa Ana,226
unidmed,UMF 9 Santa Maria,227
unidmed,UMF 9 Villa Frontera,228
unidmed,UMF 92 Cd. Azteca,229
unidmed,UMF 92 Miravalle,230
unidmed,UMF 93 Tonala,231
unidmed,UMF 94 San Juan Aragon,232
unidmed,UMF 96 Tepozanes,233
unidmed,UMF-UMAA 23 Tuxtla Gutierrez,234
unidmed,UMF-UMAA 34 La Paz,235
unidmed,UMF-UMAA 39 y Rehab,236
unidmed,UMF-UMAA 68 Hermosillo,237
unidmed,UMF-UMAA 75 Morelia,238
unidmed,UMF-UMAA 76 Nuevo Laredo,239
unidmed,UMFH 12 Dolores Hidalgo,240
unidmed,UMFH 16 Allende,241
unidmed,UMFH 16 Tecalitlan,242
unidmed,UMFH 22 Atotonilco,243
unidmed,UMFH 24 C. Jimenez,244
unidmed,UMFH 26 Taretan,245
unidmed,UMFH 7 Atotonilco,246
unidmed,UMFH 8 Salvatierra,247
Id_Unidad,1003,0
Id_Unidad,1007,1
Id_Unidad,1009,2
Id_Unidad,1014,3
Id_Unidad,1017,4
Id_Unidad,1033,5
Id_Unidad,1036,6
Id_Unidad,1037,7
Id_Unidad,1039,8
Id_Unidad,1041,9
Id_Unidad,1042,10
Id_Unidad,1048,11
Id_Unidad,1052,12
Id_Unidad,1054,13
Id_Unidad,1060,14
Id_Unidad,110,15
Id_Unidad,1113,16
Id_Unidad,1114,17
Id_Unidad,1117,18
Id_Unidad,1128,19
Id_Unidad,113,20
Id_Unidad,1130,21
Id_Unidad,1132,22
Id_Unidad,1133,23
Id_Unidad,1142,24
Id_Unidad,1144,25
Id_Unidad,1145,26
Id_Unidad,1146,27
Id_Unidad,1147,28
Id_Unidad,115,29
Id_Unidad,1155,30
Id_Unidad,1158,31
Id_Unidad,116,32
Id_Unidad,1164,33
Id_Unidad,1167,34
Id_Unidad,1201,35
Id_Unidad,1203,36
Id_Unidad,1205,37
Id_Unidad,1208,38
Id_Unidad,1211,39
Id_Unidad,1230,40
Id_Unidad,1233,41
Id_Unidad,1251,42
Id_Unidad,1252,43
Id_Unidad,1253,44
Id_Unidad,1257,45
Id_Unidad,1264,46
Id_Unidad,1303,47
Id_Unidad,1304,48
Id_Unidad,1305,49
Id_Unidad,1306,50
Id_Unidad,1307,51
Id_Unidad,1364,52
Id_Unidad,1365,53
Id_Unidad,1368,54
Id_Unidad,1375,55
Id_Unidad,1378,56
Id_Unidad,1381,57
Id_Unidad,1395,58
Id_Unidad,1401,59
Id_Unidad,1451,60
Id_Unidad,1452,61
Id_Unidad,1453,62
Id_Unidad,1458,63
Id_Unidad,1459,64
Id_Unidad,1475,65
Id_Unidad,1476,66
Id_Unidad,1486,67
Id_Unidad,1488,68
Id_Unidad,1489,69
Id_Unidad,1497,70
Id_Unidad,151,71
Id_Unidad,152,72
Id_Unidad,155,73
Id_Unidad,1552,74
Id_Unidad,1556,75
Id_Unidad,1557,76
Id_Unidad,1562,77
Id_Unidad,1563,78
Id_Unidad,1564,79
Id_Unidad,1577,80
Id_Unidad,1578,81
Id_Unidad,1579,82
Id_Unidad,158,83
Id_Unidad,1580,84
Id_Unidad,1582,85
Id_Unidad,159,86
Id_Unidad,1592,87
Id_Unidad,1594,88
Id_Unidad,1595,89
Id_Unidad,1599,90
Id_Unidad,160,91
Id_Unidad,1601,92
Id_Unidad,1616,93
Id_Unidad,163,94
Id_Unidad,1646,95
Id_Unidad,1647,96
Id_Unidad,1648,97
Id_Unidad,1652,98
Id_Unidad,1655,99
Id_Unidad,1659,100
Id_Unidad,1667,101
Id_Unidad,1669,102
Id_Unidad,171,103
Id_Unidad,173,104
Id_Unidad,1735,105
Id_Unidad,1736,106
Id_Unidad,1739,107
Id_Unidad,1740,108
Id_Unidad,1745,109
Id_Unidad,1749,110
Id_Unidad,1775,111
Id_Unidad,1777,112
Id_Unidad,178,113
Id_Unidad,1781,114
Id_Unidad,1787,115
Id_Unidad,179,116
Id_Unidad,1792,117
Id_Unidad,1796,118
Id_Unidad,18,119
Id_Unidad,1811,120
Id_Unidad,188,121
Id_Unidad,1904,122
Id_Unidad,1932,123
Id_Unidad,194,124
Id_Unidad,1942,125
Id_Unidad,1944,126
Id_Unidad,1959,127
Id_Unidad,1962,128
Id_Unidad,2,129
Id_Unidad,200,130
Id_Unidad,2011,131
Id_Unidad,2042,132
Id_Unidad,2046,133
Id_Unidad,2047,134
Id_Unidad,2048,135
Id_Unidad,2054,136
Id_Unidad,2087,137
Id_Unidad,2092,138
Id_Unidad,2094,139
Id_Unidad,2097,140
Id_Unidad,21,141
Id_Unidad,2118,142
Id_Unidad,22,143
Id_Unidad,232,144
Id_Unidad,233,145
Id_Unidad,234,146
Id_Unidad,235,147
Id_Unidad,236,148
Id_Unidad,239,149
Id_Unidad,24,150
Id_Unidad,240,151
Id_Unidad,241,152
Id_Unidad,25,153
Id_Unidad,250,154
Id_Unidad,259,155
Id_Unidad,26,156
Id_Unidad,261,157
Id_Unidad,263,158
Id_Unidad,266,159
Id_Unidad,267,160
Id_Unidad,320,161
Id_Unidad,324,162
Id_Unidad,342,163
Id_Unidad,346,164
Id_Unidad,347,165
Id_Unidad,350,166
Id_Unidad,355,167
Id_Unidad,388,168
Id_Unidad,389,169
Id_Unidad,391,170
Id_Unidad,392,171
Id_Unidad,393,172
Id_Unidad,407,173
Id_Unidad,444,174
Id_Unidad,445,175
Id_Unidad,447,176
Id_Unidad,448,177
Id_Unidad,493,178
Id_Unidad,495,179
Id_Unidad,496,180
Id_Unidad,498,181
Id_Unidad,5,182
Id_Unidad,505,183
Id_Unidad,507,184
Id_Unidad,508,185
Id_Unidad,510,186
Id_Unidad,511,187
Id_Unidad,514,188
Id_Unidad,571,189
Id_Unidad,572,190
Id_Unidad,573,191
Id_Unidad,574,192
Id_Unidad,578,193
Id_Unidad,580,194
Id_Unidad,593,195
Id_Unidad,597,196
Id_Unidad,598,197
Id_Unidad,601,198
Id_Unidad,603,199
Id_Unidad,626,200
Id_Unidad,627,201
Id_Unidad,630,202
Id_Unidad,632,203
Id_Unidad,639,204
Id_Unidad,642,205
Id_Unidad,643,206
Id_Unidad,692,207
Id_Unidad,693,208
Id_Unidad,698,209
Id_Unidad,71,210
Id_Unidad,724,211
Id_Unidad,726,212
Id_Unidad,73,213
Id_Unidad,731,214
Id_Unidad,733,215
Id_Unidad,749,216
Id_Unidad,750,217
Id_Unidad,751,218
Id_Unidad,752,219
Id_Unidad,753,220
Id_Unidad,755,221
Id_Unidad,757,222
Id_Unidad,76,223
Id_Unidad,760,224
Id_Unidad,763,225
Id_Unidad,767,226
Id_Unidad,771,227
Id_Unidad,786,228
Id_Unidad,790,229
Id_Unidad,796,230
Id_Unidad,799,231
Id_Unidad,800,232
Id_Unidad,819,233
Id_Unidad,826,234
Id_Unidad,898,235
Id_Unidad,899,236
Id_Unidad,900,237
Id_Unidad,902,238
Id_Unidad,905,239
Id_Unidad,906,240
Id_Unidad,915,241
Id_Unidad,94,242
Id_Unidad,958,243
Id_Unidad,960,244
Id_Unidad,961,245
Id_Unidad,964,246
Id_Unidad,999,247
fecha_d,12,0
fecha_d,13,1
fecha_d,14,2
fecha_d,15,3
fecha_d,16,4
fecha_d,19,5
fecha_d,20,6
fecha_d,21,7
fecha_d,22,8
fecha_d,23,9
hr_ini_h,10,0
hr_ini_h,11,1
hr_ini_h,12,2
hr_ini_h,13,3
hr_ini_h,14,4
hr_ini_h,15,5
hr_ini_h,16,6
hr_ini_h,17,7
hr_ini_h,18,8
hr_ini_h,19,9
hr_ini_h,20,10
hr_ini_h,7,11
hr_ini_h,8,12
hr_ini_h,9,13
hr_ini_m,0,0
hr_ini_m,1,1
hr_ini_m,10,2
hr_ini_m,11,3
hr_ini_m,12,4
hr_ini_m,13,5
hr_ini_m,14,6
hr_ini_m,15,7
hr_ini_m,16,8
hr_ini_m,17,9
hr_ini_m,18,10
hr_ini_m,19,11
hr_ini_m,2,12
hr_ini_m,20,13
hr_ini_m,21,14
hr_ini_m,22,15
hr_ini_m,23,16
hr_ini_m,24,17
hr_ini_m,25,18
hr_ini_m,26,19
hr_ini_m,27,20
hr_ini_m,28,21
hr_ini_m,29,22
hr_ini_m,3,23
hr_ini_m,30,24
hr_ini_m,31,25
hr_ini_m,32,26
hr_ini_m,33,27
hr_ini_m,34,28
hr_ini_m,35,29
hr_ini_m,36,30
hr_ini_m,37,31
hr_ini_m,38,32
hr_ini_m,39,33
hr_ini_m,4,34
hr_ini_m,40,35
hr_ini_m,41,36
hr_ini_m,42,37
hr_ini_m,43,38
hr_ini_m,44,39
hr_ini_m,45,40
hr_ini_m,46,41
hr_ini_m,47,42
hr_ini_m,48,43
hr_ini_m,49,44
hr_ini_m,5,45
hr_ini_m,50,46
hr_ini_m,51,47
hr_ini_m,52,48
hr_ini_m,53,49
hr_ini_m,54,50
hr_ini_m,55,51
hr_ini_m,56,52
hr_ini_m,57,53
hr_ini_m,58,54
hr_ini_m,59,55
hr_ini_m,6,56
hr_ini_m,7,57
hr_ini_m,8,58
hr_ini_m,9,59
hr_fin_h,10,0
hr_fin_h,11,1
hr_fin_h,12,2
hr_fin_h,13,3
hr_fin_h,14,4
hr_fin_h,15,5
hr_fin_h,16,6
hr_fin_h,17,7
hr_fin_h,18,8
hr_fin_h,19,9
hr_fin_h,20,10
hr_fin_h,7,11
hr_fin_h,8,12
hr_fin_h,9,13
hr_fin_m,0,0
hr_fin_m,1,1
hr_fin_m,10,2
hr_fin_m,11,3
hr_fin_m,12,4
hr_fin_m,13,5
hr_fin_m,14,6
hr_fin_m,15,7
hr_fin_m,16,8
hr_fin_m,17,9
hr_fin_m,18,10
hr_fin_m,19,11
hr_fin_m,2,12
hr_fin_m,20,13
hr_fin_m,21,14
hr_fin_m,22,15
hr_fin_m,23,16
