Columna,Valor,Codigo
hr_fin_m,24,17
hr_fin_m,25,18
hr_fin_m,26,19
hr_fin_m,27,20
hr_fin_m,28,21
hr_fin_m,29,22
hr_fin_m,3,23
hr_fin_m,30,24
hr_fin_m,31,25
hr_fin_m,32,26
hr_fin_m,33,27
hr_fin_m,34,28
hr_fin_m,35,29
hr_fin_m,36,30
hr_fin_m,37,31
hr_fin_m,38,32
hr_fin_m,39,33
hr_fin_m,4,34
hr_fin_m,40,35
hr_fin_m,41,36
hr_fin_m,42,37
hr_fin_m,43,38
hr_fin_m,44,39
hr_fin_m,45,40
hr_fin_m,46,41
hr_fin_m,47,42
hr_fin_m,48,43
hr_fin_m,49,44
hr_fin_m,5,45
hr_fin_m,50,46
hr_fin_m,51,47
hr_fin_m,52,48
hr_fin_m,53,49
hr_fin_m,54,50
hr_fin_m,55,51
hr_fin_m,56,52
hr_fin_m,57,53
hr_fin_m,58,54
hr_fin_m,59,55
hr_fin_m,6,56
hr_fin_m,7,57
hr_fin_m,8,58
hr_fin_m,9,59
servatn,Consulta dental,0
servatn,Consulta medica,1
servatn,Medicina preventiva (PrevenIMSS),2
tipopac,Mayor de edad,0
tipopac,Pediatrico,1
tipopac,Persona con alguna discapacidad mental,2
sat1,Insatisfecho(a),0
sat1,Muy insatisfecho(a),1
sat1,Muy satisfecho(a),2
sat1,NaN,3
sat1,Ni satisfecho(a) ni insatisfecho(a),4
sat1,Satisfecho(a),5
sat1_mot_1, ,0
sat1_mot_1,Falta de medicamentos,1
sat1_mot_1,La falta de personal/medicos/especialistas,2
sat1_mot_1,La limpieza en general de la unidad,3
sat1_mot_1,Las instalaciones,4
sat1_mot_1,Los tiempos de espera para consulta,5
sat1_mot_1,Los tiempos de espera para obtener citas,6
sat1_mot_1,Los tiempos de espera para resultados de estudios,7
sat1_mot_1,Los tiempos de espera para tramites,8
sat1_mot_1,Los viaticos son insuficientes,9
sat1_mot_1,Mal servicio de ambulancias,10
sat1_mot_1,Mal servicio en archivo,11
sat1_mot_1,Mal servicio en farmacia,12
sat1_mot_1,Mal servicio en general,13
sat1_mot_1,Mal servicio en laboratorio,14
sat1_mot_1,Mal trato,15
sat1_mot_1,Mala atencion medica,16
sat1_mot_1,Mala calidad en el servicio de urgencias,17
sat1_mot_1,NaN,18
sat1_mot_2, ,0
sat1_mot_2,Falta de medicamentos,1
sat1_mot_2,La falta de personal/medicos/especialistas,2
sat1_mot_2,La limpieza en general de la unidad,3
sat1_mot_2,Las instalaciones,4
sat1_mot_2,Los tiempos de espera para consulta,5
sat1_mot_2,Los tiempos de espera para obtener citas,6
sat1_mot_2,Los tiempos de espera para resultados de estudios,7
sat1_mot_2,Los tiempos de espera para tramites,8
sat1_mot_2,Mal servicio de ambulancias,9
sat1_mot_2,Mal servicio en archivo,10
sat1_mot_2,Mal servicio en farmacia,11
sat1_mot_2,Mal servicio en general,12
sat1_mot_2,Mal servicio en laboratorio,13
sat1_mot_2,Mal trato,14
sat1_mot_2,Mala atencion medica,15
sat1_mot_2,Mala calidad en el servicio de urgencias,16
sat1_mot_2,Mala comunicacion,17
sat1_mot_3, ,0
sat1_mot_3,Falta de medicamentos,1
sat1_mot_3,Falta mas prevenimss,2
sat1_mot_3,La falta de personal/medicos/especialistas,3
sat1_mot_3,La limpieza en general de la unidad,4
sat1_mot_3,Las instalaciones,5
sat1_mot_3,Los tiempos de espera para consulta,6
sat1_mot_3,Los tiempos de espera para obtener citas,7
sat1_mot_3,Los tiempos de espera para resultados de estudios,8
sat1_mot_3,Los tiempos de espera para tramites,9
sat1_mot_3,Mal servicio de ambulancias,10
sat1_mot_3,Mal servicio en archivo,11
sat1_mot_3,Mal servicio en farmacia,12
sat1_mot_3,Mal servicio en general,13
sat1_mot_3,Mal servicio en laboratorio,14
sat1_mot_3,Mal trato,15
sat1_mot_3,Mala atencion medica,16
sat1_mot_3,Mala calidad en el servicio de urgencias,17
sat3,Insatisfecho(a),0
sat3,Muy insatisfecho(a),1
sat3,Muy satisfecho(a),2
sat3,NaN,3
sat3,Ni satisfecho(a) ni insatisfecho(a),4
sat3,Satisfecho(a),5
btratou,Bueno,0
btratou,Excelente,1
btratou,Malo,2
btratou,NaN,3
btratou,Pesimo,4
btratou,Regular,5
btratou_mot_1, ,0
btratou_mot_1,Excesos de tiempos de espera,1
btratou_mot_1,Le hablaron de manera grosera o prepotente,2
btratou_mot_1,NaN,3
btratou_mot_1,No le dieron sus medicamentos,4
btratou_mot_1,No le proporcionaron el servicio que usted requeria,5
btratou_mot_1,No le pusieron atencion mientras les hablaba,6
btratou_mot_1,No lo saludaron,7
btratou_mot_2, ,0
btratou_mot_2,Excesos de tiempos de espera,1
btratou_mot_2,Le hablaron de manera grosera o prepotente,2
btratou_mot_2,No le dieron sus medicamentos,3
btratou_mot_2,No le proporcionaron el servicio que usted requeria,4
btratou_mot_2,No le pusieron atencion mientras les hablaba,5
btratou_mot_2,No lo saludaron,6
btratou_mot_3, ,0
btratou_mot_3,Excesos de tiempos de espera,1
btratou_mot_3,Le hablaron de manera grosera o prepotente,2
btratou_mot_3,No le dieron sus medicamentos,3
btratou_mot_3,No le proporcionaron el servicio que usted requeria,4
btratou_mot_3,No le pusieron atencion mientras les hablaba,5
btratou_mot_3,No lo saludaron,6
calfatna_a,NaN,0
calfatna_a,No,1
calfatna_a,Si,2
calfatnb_a, ,0
calfatnb_a,2,1
calfatnb_a,3,2
calfatnb_a,4,3
calfatnb_a,5,4
calfatnb_a,6,5
calfatnb_a,7,6
calfatnb_a,8,7
calfatnb_a,9,8
calfatnb_a,Excelente,9
calfatnb_a,NaN,10
calfatnb_a,Pesimo,11
calfatna_c,NaN,0
calfatna_c,No,1
calfatna_c,Si,2
calfatnb_c, ,0
calfatnb_c,2,1
calfatnb_c,3,2
calfatnb_c,4,3
calfatnb_c,5,4
calfatnb_c,6,5
calfatnb_c,7,6
calfatnb_c,8,7
calfatnb_c,9,8
calfatnb_c,Excelente,9
calfatnb_c,NaN,10
calfatnb_c,Pesimo,11
calfatna_e,NaN,0
calfatna_e,No,1
calfatna_e,Si,2
calfatnb_e, ,0
calfatnb_e,2,1
calfatnb_e,3,2
calfatnb_e,4,3
calfatnb_e,5,4
calfatnb_e,6,5
calfatnb_e,7,6
calfatnb_e,8,7
calfatnb_e,9,8
calfatnb_e,Excelente,9
calfatnb_e,NaN,10
calfatnb_e,Pesimo,11
calfatna_g,NaN,0
calfatna_g,No,1
calfatna_g,Si,2
calfatnb_g, ,0
calfatnb_g,2,1
calfatnb_g,3,2
calfatnb_g,4,3
calfatnb_g,5,4
calfatnb_g,6,5
calfatnb_g,7,6
calfatnb_g,8,7
calfatnb_g,9,8
calfatnb_g,Excelente,9
calfatnb_g,NaN,10
calfatnb_g,Pesimo,11
calfatna_h,NaN,0
calfatna_h,No,1
calfatna_h,Si,2
calfatnb_h, ,0
calfatnb_h,2,1
calfatnb_h,3,2
calfatnb_h,4,3
calfatnb_h,5,4
calfatnb_h,6,5
calfatnb_h,7,6
calfatnb_h,8,7
calfatnb_h,9,8
calfatnb_h,Excelente,9
calfatnb_h,NaN,10
calfatnb_h,Pesimo,11
calfatna_n,NaN,0
calfatna_n,No,1
calfatna_n,Si,2
calfatnb_n, ,0
calfatnb_n,2,1
calfatnb_n,3,2
calfatnb_n,4,3
calfatnb_n,5,4
calfatnb_n,6,5
calfatnb_n,7,6
calfatnb_n,8,7
calfatnb_n,9,8
calfatnb_n,Excelente,9
calfatnb_n,NaN,10
calfatnb_n,Pesimo,11
calfatna_k,NaN,0
calfatna_k,No,1
calfatna_k,Si,2
calfatnb_k, ,0
calfatnb_k,2,1
calfatnb_k,3,2
calfatnb_k,4,3
calfatnb_k,5,4
calfatnb_k,6,5
calfatnb_k,7,6
calfatnb_k,8,7
calfatnb_k,9,8
calfatnb_k,Excelente,9
calfatnb_k,NaN,10
calfatnb_k,Pesimo,11
calfatna_l,NaN,0
calfatna_l,No,1
calfatna_l,Si,2
calfatnb_l, ,0
calfatnb_l,2,1
calfatnb_l,3,2
calfatnb_l,4,3
calfatnb_l,5,4
calfatnb_l,6,5
calfatnb_l,7,6
calfatnb_l,8,7
calfatnb_l,9,8
calfatnb_l,Excelente,9
calfatnb_l,NaN,10
calfatnb_l,Pesimo,11
calfatna_j,NaN,0
calfatna_j,No,1
calfatna_j,Si,2
calfatnb_j, ,0
calfatnb_j,2,1
calfatnb_j,3,2
calfatnb_j,4,3
calfatnb_j,5,4
calfatnb_j,6,5
calfatnb_j,7,6
calfatnb_j,8,7
calfatnb_j,9,8
calfatnb_j,Excelente,9
calfatnb_j,NaN,10
calfatnb_j,Pesimo,11
calfatna_m,NaN,0
calfatna_m,No,1
calfatna_m,Si,2
calfatnb_m, ,0
calfatnb_m,2,1
calfatnb_m,3,2
calfatnb_m,4,3
calfatnb_m,5,4
calfatnb_m,6,5
calfatnb_m,7,6
calfatnb_m,8,7
calfatnb_m,9,8
calfatnb_m,Excelente,9
calfatnb_m,NaN,10
calfatnb_m,Pesimo,11
calfatna_o,NaN,0
calfatna_o,No,1
calfatna_o,Si,2
calfatnb_o, ,0
calfatnb_o,2,1
calfatnb_o,3,2
calfatnb_o,4,3
calfatnb_o,5,4
calfatnb_o,6,5
calfatnb_o,7,6
calfatnb_o,8,7
calfatnb_o,9,8
calfatnb_o,Excelente,9
calfatnb_o,NaN,10
calfatnb_o,Pesimo,11
calfatna_q,NaN,0
calfatna_q,No,1
calfatna_q,Si,2
calfatnb_q, ,0
calfatnb_q,2,1
calfatnb_q,3,2
calfatnb_q,4,3
calfatnb_q,5,4
calfatnb_q,6,5
calfatnb_q,7,6
calfatnb_q,8,7
calfatnb_q,9,8
calfatnb_q,Excelente,9
calfatnb_q,NaN,10
calfatnb_q,Pesimo,11
calfatna_f,NaN,0
calfatna_f,No,1
calfatna_f,Si,2
calfatnb_f, ,0
calfatnb_f,2,1
calfatnb_f,3,2
calfatnb_f,5,3
calfatnb_f,6,4
calfatnb_f,7,5
calfatnb_f,8,6
calfatnb_f,9,7
calfatnb_f,Excelente,8
calfatnb_f,NaN,9
calfatnb_f,Pesimo,10
mottratot_1, ,0
mottratot_1,Hizo algun gesto o lo ignoro en algun momento,1
mottratot_1,Le contesto de manera grosera o prepotente,2
mottratot_1,No le proporciono la orientacion o el apoyo que usted requeria,3
mottratot_1,No le puso atencion mientras usted le hacia una pregunta,4
mottratot_2, ,0
mottratot_2,Hizo algun gesto o lo ignoro en algun momento,1
mottratot_2,No le proporciono la orientacion o el apoyo que usted requeria,2
mottratot_3, ,0
mottratot_3,Hizo algun gesto o lo ignoro en algun momento,1
mottratot_3,Le contesto de manera grosera o prepotente,2
mottratot_3,No le proporciono la orientacion o el apoyo que usted requeria,3
mottratot_3,No le puso atencion mientras usted le hacia una pregunta,4
mottratot_3,No lo saludo,5
mottratot_4, ,0
mottratot_4,No le proporciono la orientacion o el apoyo que usted requeria,1
mottratot_4,No le puso atencion mientras usted le hacia una pregunta,2
mottratot_4,No lo saludo,3
mottratot_5, ,0
mottratot_5,Hizo algun gesto o lo ignoro en algun momento,1
mottratot_5,No le puso atencion mientras usted le hacia una pregunta,2
mottratot_5,No lo saludo,3
escuchar,NaN,0
escuchar,No,1
escuchar,Si,2
responder,NaN,0
responder,No,1
responder,Si,2
amable,NaN,0
amable,No,1
amable,Si,2
tiemuv,1,0
tiemuv,10,1
tiemuv,102,2
tiemuv,105,3
tiemuv,11,4
tiemuv,110,5
tiemuv,111,6
tiemuv,116,7
tiemuv,119,8
tiemuv,12,9
tiemuv,120,10
tiemuv,126,11
tiemuv,127,12
tiemuv,128,13
tiemuv,13,14
tiemuv,135,15
tiemuv,139,16
tiemuv,14,17
tiemuv,146,18
tiemuv,15,19
tiemuv,150,20
tiemuv,156,21
tiemuv,158,22
tiemuv,16,23
tiemuv,160,24
tiemuv,17,25
tiemuv,174,26
tiemuv,176,27
tiemuv,18,28
tiemuv,180,29
tiemuv,185,30
tiemuv,19,31
tiemuv,2,32
tiemuv,20,33
tiemuv,21,34
tiemuv,210,35
tiemuv,22,36
tiemuv,222,37
tiemuv,224,38
tiemuv,23,39
tiemuv,24,40
tiemuv,240,41
tiemuv,241,42
tiemuv,242,43
tiemuv,244,44
tiemuv,245,45
tiemuv,246,46
tiemuv,247,47
tiemuv,25,48
tiemuv,250,49
tiemuv,254,50
tiemuv,255,51
tiemuv,26,52
tiemuv,264,53
tiemuv,27,54
tiemuv,270,55
tiemuv,278,56
tiemuv,28,57
tiemuv,29,58
tiemuv,290,59
tiemuv,3,60
tiemuv,30,61
tiemuv,300,62
tiemuv,31,63
tiemuv,32,64
tiemuv,33,65
tiemuv,330,66
tiemuv,34,67
tiemuv,35,68
tiemuv,36,69
tiemuv,360,70
tiemuv,365,71
tiemuv,368,72
tiemuv,37,73
tiemuv,38,74
tiemuv,39,75
tiemuv,4,76
tiemuv,40,77
tiemuv,400,78
tiemuv,41,79
tiemuv,42,80
tiemuv,44,81
tiemuv,45,82
tiemuv,450,83
tiemuv,46,84
tiemuv,47,85
tiemuv,48,86
tiemuv,480,87
tiemuv,49,88
tiemuv,5,89
tiemuv,50,90
tiemuv,51,91
tiemuv,540,92
tiemuv,56,93
tiemuv,57,94
tiemuv,58,95
tiemuv,6,96
tiemuv,60,97
tiemuv,600,98
tiemuv,61,99
tiemuv,62,100
tiemuv,63,101
tiemuv,64,102
tiemuv,66,103
tiemuv,660,104
tiemuv,67,105
tiemuv,68,106
tiemuv,7,107
tiemuv,70,108
tiemuv,71,109
tiemuv,720,110
tiemuv,74,111
tiemuv,75,112
tiemuv,76,113
tiemuv,8,114
tiemuv,80,115
tiemuv,81,116
tiemuv,84,117
tiemuv,86,118
tiemuv,88,119
tiemuv,9,120
tiemuv,90,121
tiemuv,94,122
tiemuv,95,123
tiemuv,98,124
tiemuv,NO APLICA es la primera vez que acude a esta unidad,125
tiemuv,NO SABE NO RESPONDE,126
mejoratratou, ,0
mejoratratou,Igual,1
mejoratratou,Mejor,2
mejoratratou,NaN,3
mejoratratou,Peor,4
probsal, ,0
probsal,Accidente laboral y riesgo de trabajo e incapacidades,1
probsal,Alergias,2
probsal,Anemia,3
probsal,Artropatias,4
probsal,"Bronquitis cronica y la no especificada, enfisema y asma",5
probsal,"Cancer, tumores y quistes",6
probsal,"Cirugias, tratamiento y seguimiento / Pre y post cirugia",7
probsal,Colesterol,8
probsal,Control de peso u obesidad,9
probsal,Control o seguimiento del nino sano,10
probsal,"Control, supervision o seguimiento de personas sanas",11
probsal,Covid-19,12
probsal,Curaciones,13
probsal,Dengue,14
probsal,Desvanecimiento o desmayo repentino,15
probsal,Diabetes mellitus o pie diabetico,16
probsal,Discapacidad,17
probsal,Dolor / problemas de rodilla,18
probsal,Dolor abdominal,19
probsal,Dolor de ciatica,20
probsal,Dorsopatias,21
probsal,Embarazo,22
probsal,Enfermedad cronica,23
probsal,Enfermedades Infecciosas Intestinales,24
probsal,Enfermedades de la glandula tiroides,25
probsal,Enfermedades de la piel y del tejido subcutaneo,26
probsal,Enfermedades del corazon,27
probsal,Epilepsia,28
probsal,Estudios laboratorio/Rayos x,29
probsal,Fiebre,30
probsal,Fisioterapia y dolor muscular,31
probsal,Gastritis y duodenitis,32
probsal,Hernias,33
probsal,Infeccion de las vias urinarias,34
probsal,Infecciones respiratorias agudas,35
probsal,"Infectologia, bacterias y virus",36
probsal,Influenza,37
probsal,Lupus,38
probsal,"Malestar en la cabeza, neurocerebral",39
probsal,NaN,40
probsal,"Odontologia, tratamiento y seguimiento",41
probsal,Ortopedia/Osteoporosis y tejido oseo,42
probsal,Otro,43
probsal,"Presencia de astenia o adinamia (debilidad, fatiga general o ausencia total de fuerza fisica",44
probsal,Problemas de la prostata,45
probsal,Problemas de oido,46
probsal,"Problemas en la sangre, varices y hemorragias",47
probsal,Problemas en la vista,48
probsal,Problemas ginecologicos (patologias en los organos reproductores femeninos),49
probsal,Problemas renales / Rinones dolor e insuficiencia,50
probsal,Quemaduras,51
probsal,"Rinitis, rinofaringitis y faringitis cronicas",52
probsal,Seguimiento a enfermedades/Diagnostico/Valoraciones,53
probsal,Seguimiento post parto o cesarea (Puerperio),54
probsal,Sindrome del colon irritable y otros trastornos funcionales del intestino,55
probsal,Trastornos de los tejidos blandos,56
probsal,Trastornos del metabolismo de las lipoproteinas y otras lipidemias,57
probsal,Trastornos mentales y del comportamiento,58
probsal,"Traumatismos, fracturas, luxaciones o esguinces",59
probsal,Urgencias,60
citapre,NaN,0
citapre,No,1
citapre,Si,2
diascita,+1 año,0
diascita,1 año,1
diascita,1 mes,2
diascita,1 semana,3
diascita,3 meses,4
diascita,6 meses,5
antescita,+2 años,0
antescita,1 año,1
antescita,1 mes,2
antescita,1 semana,3
antescita,2 años,4
antescita,3 meses,5
antescita,6 meses,6
motivoant, ,0
motivoant,Asi lo indica el personal del IMSS,1
motivoant,Me gusta llegar antes a mis citas del IMSS,2
motivoant,Me sentia muy mal,3
motivoant,NaN,4
motivoant,Para poder pasar a otra area,5
motivoant,Para que no se cancele,6
motivoant,Por cercania de la clinica,7
motivoant,Porque no lo planeo,8
motivoant,Porque no tenia cita y no dan muchas fichas,9
motivoant,Porque quisiera pasar antes de mi hora de cita,10
motivoant,Previendo algun problema de traslado,11
hrcita, ,0
hrcita,NaN,1
hrcita,"No, antes de la hora senalada",2
hrcita,"No, despues de la hora senalada",3
hrcita,Si,4
tmesphoci,+1 año,0
tmesphoci,1 año,1
tmesphoci,10,2
tmesphoci,120,3
tmesphoci,20,4
tmesphoci,30,5
tmesphoci,60,6
satiemhoci, ,0
satiemhoci,Insatisfecho(a),1
satiemhoci,Muy insatisfecho(a),2
satiemhoci,Muy satisfecho(a),3
satiemhoci,NaN,4
satiemhoci,Ni satisfecho(a) ni insatisfecho(a),5
satiemhoci,Satisfecho(a),6
durasis_c, ,0
durasis_c,NaN,1
durasis_c,No,2
durasis_c,Si,3
preosad,NaN,0
preosad,No,1
preosad,Si,2
tratocomf,NaN,0
tratocomf,No,1
tratocomf,Si,2
comincomcons,NaN,0
comincomcons,No,1
comincomcons,Si,2
consdesp,NaN,0
consdesp,No,1
consdesp,Si,2
filtrosaux1,NaN,0
filtrosaux1,No,1
filtrosaux1,No aplica,2
filtrosaux1,Si,3
temsad1, ,0
temsad1,1,1
temsad1,10,2
temsad1,100,3
temsad1,12,4
temsad1,120,5
temsad1,13,6
temsad1,14,7
temsad1,140,8
temsad1,15,9
temsad1,150,10
temsad1,16,11
temsad1,160,12
temsad1,17,13
temsad1,18,14
temsad1,19,15
temsad1,2,16
temsad1,20,17
temsad1,200,18
temsad1,21,19
temsad1,22,20
temsad1,23,21
temsad1,240,22
temsad1,25,23
temsad1,26,24
temsad1,27,25
temsad1,28,26
temsad1,29,27
temsad1,3,28
temsad1,30,29
temsad1,300,30
temsad1,35,31
temsad1,380,32
temsad1,4,33
temsad1,40,34
temsad1,45,35
temsad1,5,36
temsad1,50,37
temsad1,6,38
