Columna,Valor,Codigo
temsad1,60,39
temsad1,7,40
temsad1,8,41
temsad1,80,42
temsad1,9,43
temsad1,90,44
temsad1,NaN,45
temsad1,Se los programaron de acuerdo a su cita medica,46
filtrosaux2,NaN,0
filtrosaux2,No,1
filtrosaux2,No aplica,2
filtrosaux2,Si,3
temsad2, ,0
temsad2,1,1
temsad2,10,2
temsad2,100,3
temsad2,11,4
temsad2,12,5
temsad2,120,6
temsad2,140,7
temsad2,15,8
temsad2,16,9
temsad2,160,10
temsad2,17,11
temsad2,2,12
temsad2,20,13
temsad2,200,14
temsad2,21,15
temsad2,22,16
temsad2,220,17
temsad2,240,18
temsad2,25,19
temsad2,28,20
temsad2,3,21
temsad2,30,22
temsad2,35,23
temsad2,360,24
temsad2,4,25
temsad2,40,26
temsad2,45,27
temsad2,480,28
temsad2,5,29
temsad2,6,30
temsad2,60,31
temsad2,7,32
temsad2,70,33
temsad2,8,34
temsad2,80,35
temsad2,9,36
temsad2,NaN,37
temsad2,Se los programaron de acuerdo a su cita medica,38
recmedhoy,NaN,0
recmedhoy,No,1
recmedhoy,Si,2
filtrofarm2, ,0
filtrofarm2,NaN,1
filtrofarm2,No,2
filtrofarm2,Si,3
totmed, ,0
totmed,Algunos,1
totmed,NaN,2
totmed,Ninguno,3
totmed,Todos,4
motnosurt_1, ,0
motnosurt_1,NaN,1
motnosurt_1,No hay sistema,2
motnosurt_1,"Porque falta la autorizacion del medico familiar, especialista /clinica, hospital",3
motnosurt_1,Porque la farmacia estaba cerrada,4
motnosurt_1,Porque me falta un tramite administrativo,5
motnosurt_1,Porque no tenian el medicamento,6
motnosurt_2, ,0
motnosurt_2,No hay sistema,1
motnosurt_2,"Porque falta la autorizacion del medico familiar, especialista /clinica, hospital",2
motnosurt_2,Porque la farmacia estaba cerrada,3
motnosurt_2,Porque me falta un tramite administrativo,4
motnosurt_2,Porque no tenian el medicamento,5
motnosurt_3, ,0
motnosurt_3,"Porque falta la autorizacion del medico familiar, especialista /clinica, hospital",1
motnosurt_3,Porque me falta un tramite administrativo,2
motnosurt_3,Porque no tenian el medicamento,3
acnomed_1, ,0
acnomed_1,Lo(s) comprara en una farmacia privada y lo(s) pagara de su bolsillo,1
acnomed_1,Lo(s) conseguira en la farmacia de otra unidad,2
acnomed_1,NaN,3
acnomed_1,No lo(s) comprara/suspendera el tratamiento,4
acnomed_1,Regresara a buscarlo(s) en la farmacia de la misma unidad,5
acnomed_1,Regresara a que el personal medico le recete otro medicamento,6
acnomed_2, ,0
acnomed_2,Lo(s) comprara en una farmacia privada y lo(s) pagara de su bolsillo,1
acnomed_2,Lo(s) conseguira en la farmacia de otra unidad,2
acnomed_2,No lo(s) comprara/suspendera el tratamiento,3
acnomed_2,Regresara a buscarlo(s) en la farmacia de la misma unidad,4
acnomed_2,Regresara a que el personal medico le recete otro medicamento,5
acnomed_3, ,0
acnomed_3,Lo(s) comprara en una farmacia privada y lo(s) pagara de su bolsillo,1
acnomed_3,Lo(s) conseguira en la farmacia de otra unidad,2
acnomed_3,No lo(s) comprara/suspendera el tratamiento,3
acnomed_3,Regresara a que el personal medico le recete otro medicamento,4
calfinmb_f,2,0
calfinmb_f,3,1
calfinmb_f,4,2
calfinmb_f,5,3
calfinmb_f,6,4
calfinmb_f,7,5
calfinmb_f,8,6
calfinmb_f,9,7
calfinmb_f,Excelente,8
calfinmb_f,NaN,9
calfinmb_f,Pesimo,10
calfinmb_c3,2,0
calfinmb_c3,3,1
calfinmb_c3,4,2
calfinmb_c3,5,3
calfinmb_c3,6,4
calfinmb_c3,7,5
calfinmb_c3,8,6
calfinmb_c3,9,7
calfinmb_c3,Excelente,8
calfinmb_c3,NaN,9
calfinmb_c3,Pesimo,10
calfinmb_c2,2,0
calfinmb_c2,3,1
calfinmb_c2,4,2
calfinmb_c2,5,3
calfinmb_c2,6,4
calfinmb_c2,7,5
calfinmb_c2,8,6
calfinmb_c2,9,7
calfinmb_c2,Excelente,8
calfinmb_c2,NaN,9
calfinmb_c2,Pesimo,10
calfinmb_a1,2,0
calfinmb_a1,3,1
calfinmb_a1,4,2
calfinmb_a1,5,3
calfinmb_a1,6,4
calfinmb_a1,7,5
calfinmb_a1,8,6
calfinmb_a1,9,7
calfinmb_a1,Excelente,8
calfinmb_a1,NaN,9
calfinmb_a1,Pesimo,10
calfinmb_i,2,0
calfinmb_i,3,1
calfinmb_i,4,2
calfinmb_i,5,3
calfinmb_i,6,4
calfinmb_i,7,5
calfinmb_i,8,6
calfinmb_i,9,7
calfinmb_i,Excelente,8
calfinmb_i,NaN,9
calfinmb_i,Pesimo,10
calfinmb_j,2,0
calfinmb_j,3,1
calfinmb_j,4,2
calfinmb_j,5,3
calfinmb_j,6,4
calfinmb_j,7,5
calfinmb_j,8,6
calfinmb_j,9,7
calfinmb_j,Excelente,8
calfinmb_j,NaN,9
calfinmb_j,Pesimo,10
calfinmb_k,2,0
calfinmb_k,3,1
calfinmb_k,4,2
calfinmb_k,5,3
calfinmb_k,6,4
calfinmb_k,7,5
calfinmb_k,8,6
calfinmb_k,9,7
calfinmb_k,Excelente,8
calfinmb_k,NaN,9
calfinmb_k,No aplica,10
calfinmb_k,Pesimo,11
calfinmb_l,2,0
calfinmb_l,3,1
calfinmb_l,4,2
calfinmb_l,5,3
calfinmb_l,6,4
calfinmb_l,7,5
calfinmb_l,8,6
calfinmb_l,9,7
calfinmb_l,Excelente,8
calfinmb_l,NaN,9
calfinmb_l,No aplica,10
calfinmb_l,Pesimo,11
calfinmb_b1,2,0
calfinmb_b1,3,1
calfinmb_b1,4,2
calfinmb_b1,5,3
calfinmb_b1,6,4
calfinmb_b1,7,5
calfinmb_b1,8,6
calfinmb_b1,9,7
calfinmb_b1,Excelente,8
calfinmb_b1,NaN,9
calfinmb_b1,No aplica,10
calfinmb_b1,Pesimo,11
limp2, ,0
limp2,NaN,1
limp2,No,2
limp2,Si,3
infimss,NaN,0
infimss,No,1
infimss,Si,2
finfimss, ,0
finfimss,De otras personas,1
finfimss,En la misma clinica,2
finfimss,Internet,3
finfimss,"Medio impreso (folleto,mural, triptico)",4
finfimss,NaN,5
finfimss,Periodico,6
finfimss,Radio/Television,7
finfimss,"Redes sociales (Facebook, Twitter, Instagram, TikTok, etc.)",8
finfimss,Telefono,9
finfimss,"Visita a domicilio, conocidos, casa, trabajo y escuela",10
conf_redess, ,0
conf_redess,2,1
conf_redess,3,2
conf_redess,4,3
conf_redess,Muy confiable,4
conf_redess,NaN,5
conf_redess,Nada confiable,6
atn1fam,NaN,0
atn1fam,No,1
atn1fam,Si,2
atnpref,NaN,0
atnpref,No,1
atnpref,Si,2
atnpref2_a,Frecuentemente,0
atnpref2_a,Muy frecuentemente,1
atnpref2_a,NaN,2
atnpref2_a,Nunca,3
atnpref2_a,Poco frecuente,4
imagen,Buena,0
imagen,Excelente,1
imagen,Mala,2
imagen,NaN,3
imagen,Ni buena ni mala,4
imagen,Pesima,5
cal1,Buena,0
cal1,Excelente,1
cal1,Mala,2
cal1,NaN,3
cal1,Pesima,4
cal1,Regular,5
recomej_1,Contar con espacios para personas con discapacidad,0
recomej_1,Den mas fichas para citas,1
recomej_1,Extender el horario de atencion,2
recomej_1,Instalar bebederos con agua potable disponible,3
recomej_1,Limpieza en general de la unidad,4
recomej_1,Mas medicamentos y de mejor calidad,5
recomej_1,Mas personal/medicos/especialistas,6
recomej_1,"Mejor trato y/o atencion por parte del personal (medicos,  especialistas, operativos y vigilancia)",7
recomej_1,Mejorar la calidad en el servicio de urgencias,8
recomej_1,Mejorar y/o ampliar el servicio de ambulancias,9
recomej_1,Mejorar y/o ampliar el servicio de archivo,10
recomej_1,Mejorar y/o ampliar el servicio de farmacia,11
recomej_1,Mejorar y/o ampliar el servicio de laboratorio,12
recomej_1,Mejorar/cambiar la direccion administrativa,13
recomej_1,Mejorar/cambiar la organizacion,14
recomej_1,"Modernizar y/o ampliar las instalaciones (espacio para familiares, estacionamiento)",15
recomej_1,"NADA, todo esta bien",16
recomej_1,NaN,17
recomej_1,Reducir el tiempo de espera en el servicio de atencion continua,18
recomej_1,Reducir tiempos de espera para consulta,19
recomej_1,Reducir tiempos de espera para obtener citas,20
recomej_1,Reducir tiempos de espera para resultados de estudios,21
recomej_1,Reducir tiempos de espera para tramites,22
recomej_1,Todo / Seguir mejorando,23
recomej_2, ,0
recomej_2,Contar con espacios para personas con discapacidad,1
recomej_2,Den mas fichas para citas,2
recomej_2,Extender el horario de atencion,3
recomej_2,Instalar bebederos con agua potable disponible,4
recomej_2,Limpieza en general de la unidad,5
recomej_2,Mas medicamentos y de mejor calidad,6
recomej_2,Mas personal/medicos/especialistas,7
recomej_2,"Mejor trato y/o atencion por parte del personal (medicos,  especialistas, operativos y vigilancia)",8
recomej_2,Mejorar la calidad en el servicio de urgencias,9
recomej_2,Mejorar y/o ampliar el servicio de ambulancias,10
recomej_2,Mejorar y/o ampliar el servicio de archivo,11
recomej_2,Mejorar y/o ampliar el servicio de farmacia,12
recomej_2,Mejorar y/o ampliar el servicio de laboratorio,13
recomej_2,Mejorar/cambiar la direccion administrativa,14
recomej_2,Mejorar/cambiar la organizacion,15
recomej_2,"Modernizar y/o ampliar las instalaciones (espacio para familiares, estacionamiento)",16
recomej_2,Reducir el tiempo de espera en el servicio de atencion continua,17
recomej_2,Reducir tiempos de espera para consulta,18
recomej_2,Reducir tiempos de espera para obtener citas,19
recomej_2,Reducir tiempos de espera para resultados de estudios,20
recomej_2,Reducir tiempos de espera para tramites,21
recomej_3, ,0
recomej_3,Contar con espacios para personas con discapacidad,1
recomej_3,Den mas fichas para citas,2
recomej_3,Extender el horario de atencion,3
recomej_3,Instalar bebederos con agua potable disponible,4
recomej_3,Limpieza en general de la unidad,5
recomej_3,Mas medicamentos y de mejor calidad,6
recomej_3,Mas personal/medicos/especialistas,7
recomej_3,"Mejor trato y/o atencion por parte del personal (medicos,  especialistas, operativos y vigilancia)",8
recomej_3,Mejorar la calidad en el servicio de urgencias,9
recomej_3,Mejorar y/o ampliar el servicio de ambulancias,10
recomej_3,Mejorar y/o ampliar el servicio de archivo,11
recomej_3,Mejorar y/o ampliar el servicio de farmacia,12
recomej_3,Mejorar y/o ampliar el servicio de laboratorio,13
recomej_3,Mejorar/cambiar la direccion administrativa,14
recomej_3,"Modernizar y/o ampliar las instalaciones (espacio para familiares, estacionamiento)",15
recomej_3,Reducir el tiempo de espera en el servicio de atencion continua,16
recomej_3,Reducir tiempos de espera para consulta,17
recomej_3,Reducir tiempos de espera para obtener citas,18
recomej_3,Reducir tiempos de espera para resultados de estudios,19
recomej_3,Reducir tiempos de espera para tramites,20
turno,Matutino,0
turno,NaN,1
turno,Vespertino,2
antdhu,0.017857143,0
antdhu,0.035714286,1
antdhu,0.053571429,2
antdhu,0.083333333,3
antdhu,0.101190476,4
antdhu,0.107142857,5
antdhu,0.119047619,6
antdhu,0.166666667,7
antdhu,0.202380952,8
antdhu,0.25,9
antdhu,0.333333333,10
antdhu,0.416666667,11
antdhu,0.5,12
antdhu,0.583333333,13
antdhu,0.666666667,14
antdhu,0.68452381,15
antdhu,0.702380952,16
antdhu,0.75,17
antdhu,0.833333333,18
antdhu,0.916666667,19
antdhu,1,20
antdhu,1.083333333,21
antdhu,1.25,22
antdhu,1.333333333,23
antdhu,1.416666667,24
antdhu,1.5,25
antdhu,10,26
antdhu,11,27
antdhu,12,28
antdhu,13,29
antdhu,14,30
antdhu,15,31
antdhu,16,32
antdhu,17,33
antdhu,18,34
antdhu,19,35
antdhu,2,36
antdhu,2.416666667,37
antdhu,2.5,38
antdhu,20,39
antdhu,21,40
antdhu,22,41
antdhu,23,42
antdhu,24,43
antdhu,25,44
antdhu,26,45
antdhu,27,46
antdhu,28,47
antdhu,29,48
antdhu,3,49
antdhu,3.5,50
antdhu,30,51
antdhu,31,52
antdhu,32,53
antdhu,33,54
antdhu,34,55
antdhu,35,56
antdhu,36,57
antdhu,36.5,58
antdhu,37,59
antdhu,38,60
antdhu,39,61
antdhu,4,62
antdhu,4.5,63
antdhu,40,64
antdhu,41,65
antdhu,42,66
antdhu,43,67
antdhu,44,68
antdhu,45,69
antdhu,46,70
antdhu,47,71
antdhu,48,72
antdhu,49,73
antdhu,5,74
antdhu,5.5,75
antdhu,50,76
antdhu,50.5,77
antdhu,51,78
antdhu,52,79
antdhu,53,80
antdhu,54,81
antdhu,55,82
antdhu,56,83
antdhu,57,84
antdhu,58,85
antdhu,59,86
antdhu,6,87
antdhu,6.5,88
antdhu,60,89
antdhu,61,90
antdhu,62,91
antdhu,63,92
antdhu,64,93
antdhu,65,94
antdhu,67,95
antdhu,68,96
antdhu,7,97
antdhu,7.5,98
antdhu,70,99
antdhu,72,100
antdhu,73,101
antdhu,74,102
antdhu,75,103
antdhu,76,104
antdhu,78,105
antdhu,8,106
antdhu,8.5,107
antdhu,80,108
antdhu,81,109
antdhu,9,110
antdhu,NaN,111
antusuario,1,0
antusuario,10,1
antusuario,100,2
antusuario,20,3
antusuario,5,4
antusuario,50,5
tiempollegar,+120,0
tiempollegar,10,1
tiempollegar,120,2
tiempollegar,20,3
tiempollegar,30,4
tiempollegar,5,5
tiempollegar,60,6
filtroaten,NaN,0
filtroaten,No,1
filtroaten,Si,2
otroserv, ,0
otroserv,Centro de salud (Secretaria de Salud),1
otroserv,"Consultorios de farmacias particulares (Dr. Simi, Genericos, Farmacias del ahorro, etc.)",2
otroserv,ISSSTE,3
otroserv,Medico privado,4
otroserv,NaN,5
solprobsal_otro, ,0
solprobsal_otro,NaN,1
solprobsal_otro,No,2
solprobsal_otro,Si,3
mej_serv, ,0
mej_serv,Donde recibio atencion medica,1
mej_serv,En ambos,2
mej_serv,En el IMSS,3
mej_serv,En ninguno,4
mej_serv,NaN,5
refres,A veces,0
refres,Casi siempre,1
refres,NaN,2
refres,Nunca,3
refres,Pocas veces,4
refres,Siempre,5
chat,A veces,0
chat,Casi siempre,1
chat,NaN,2
chat,Nunca,3
chat,Pocas veces,4
chat,Siempre,5
ejer,A veces,0
ejer,Casi siempre,1
ejer,NaN,2
ejer,Nunca,3
ejer,Pocas veces,4
ejer,Siempre,5
sment,A veces,0
sment,Casi siempre,1
sment,NaN,2
sment,No aplica,3
sment,Nunca,4
sment,Pocas veces,5
sment,Siempre,6
calif_edosal,Bueno,0
calif_edosal,Excelente,1
calif_edosal,Malo,2
calif_edosal,NaN,3
calif_edosal,Pesimo,4
calif_edosal,Regular,5
ultacuimss,NaN,0
ultacuimss,No,1
ultacuimss,Si,2
probsal_pais,"Adicciones (drogas, alcohol)",0
probsal_pais,Alimentacion/Desnutricion,1
probsal_pais,Artritis,2
probsal_pais,Cancer,3
probsal_pais,Covid-19,4
probsal_pais,Diabetes,5
probsal_pais,Discapacidades,6
probsal_pais,Enfermedades de transmision sexual,7
probsal_pais,Enfermedades degenerativas/cronicas,8
probsal_pais,Estres,9
probsal_pais,Falta de prevencion/Ciudado de salud,10
probsal_pais,Hipertension/Presion alta,11
probsal_pais,Insuficiencia renal/problemas en los rinones,12
probsal_pais,NaN,13
probsal_pais,Obesidad,14
probsal_pais,Problemas con huesos/articulaciones,15
probsal_pais,Problemas de la vista,16
probsal_pais,Problemas estomacales/instestinales,17
probsal_pais,Problemas respiratorios,18
probsal_pais,Salud Mental,19
probsal_pais,Sobrepeso,20
probsal_pais,Tiroides,21
probsal_pais,Tos/Gripe/Resfriados,22
probsal_pais,Virus e infecciones,23
edu_salud,De acuerdo,0
edu_salud,En desacuerdo,1
edu_salud,NaN,2
edu_salud,Ni de acuerdo ni desacuerdo,3
edu_salud,Totalmente de acuerdo,4
edu_salud,Totalmente en desacuerdo,5
cuid_agua,Mucha,0
cuid_agua,NaN,1
cuid_agua,Nada,2
cuid_agua,Poca,3
edad,18,0
edad,19,1
edad,20,2
edad,21,3
edad,22,4
edad,23,5
edad,24,6
edad,25,7
edad,26,8
edad,27,9
edad,28,10
edad,29,11
edad,30,12
edad,31,13
edad,32,14
edad,33,15
edad,34,16
edad,35,17
edad,36,18
edad,37,19
edad,38,20
edad,39,21
edad,40,22
edad,41,23
edad,42,24
edad,43,25
edad,44,26
edad,45,27
edad,46,28
edad,47,29
edad,48,30
edad,49,31
edad,50,32
edad,51,33
edad,52,34
edad,53,35
edad,54,36
edad,55,37
edad,56,38
edad,57,39
edad,58,40
edad,59,41
edad,60,42
edad,61,43
edad,62,44
edad,63,45
edad,64,46
edad,65,47
edad,66,48
edad,67,49
edad,68,50
edad,69,51
edad,70,52
edad,71,53
edad,72,54
edad,73,55
edad,74,56
edad,75,57
edad,76,58
edad,77,59
edad,78,60
edad,79,61
edad,80,62
edad,81,63
edad,82,64
edad,83,65
edad,84,66
edad,85,67
edad,86,68
edad,87,69
edad,88,70
edad,89,71
edad,90,72
edad,91,73
edad,92,74
edad,94,75
edad,95,76
edad,96,77
edad,97,78
edad,98,79
sexo,Hombre,0
sexo,Mujer,1
escolar,NaN,0
escolar,Ninguno,1
escolar,"Preparatoria, bachillerato o carrera tecnica completa",2
escolar,"Preparatoria, bachillerato o carrera tecnica incompleta",3
escolar,Primaria completa,4
escolar,Primaria incompleta,5
escolar,Secundaria completa,6
escolar,Secundaria incompleta,7
escolar,Universidad completa o mas,8
escolar,Universidad incompleta,9
ocupa,Actividades de su hogar,0
ocupa,Desempleado,1
ocupa,Estudiante,2
ocupa,Maestro,3
ocupa,NaN,4
ocupa,Obrero,5
ocupa,Otro,6
ocupa,Pensionado o jubilado,7
ocupa,Sector agropecuario,8
ocupa,Sector privado,9
ocupa,Sector publico,10
ocupa,Trabajador por cuenta propia,11
ocupa,Trabajadora domestica,12
trabajoanio,NaN,0
trabajoanio,No,1
trabajoanio,Si,2
promedio_diario_2024,100,0
promedio_diario_2024,1000,1
promedio_diario_2024,2000,2
promedio_diario_2024,500,3
promedio_diario_2024,5000,4
FE_FinalNR,+240,0
FE_FinalNR,120,1
FE_FinalNR,160,2
FE_FinalNR,200,3
FE_FinalNR,40,4
FE_FinalNR,80,5
