Columna,Tipo,Valores ̼nicos,Faltantes
folio,int64,10003,0
entidad,object,32,0
Cve_Delegacion,object,35,0
region_op,object,4,0
region,object,4,0
unidmed,object,248,0
Id_Unidad,int64,248,0
nivel,object,1,0
fecha,object,10,0
fecha_d,int64,10,0
fecha_m,int64,1,0
fecha_a,int64,1,0
hr_ini_h,int64,14,0
hr_ini_m,int64,60,0
hr_fin_h,int64,14,0
hr_fin_m,int64,60,0
servatn,object,3,0
tipopac,object,3,0
sat1,object,6,0
sat1_mot_1,object,19,0
sat1_mot_2,object,18,0
sat1_mot_3,object,18,0
sat3,object,6,0
btratou,object,6,0
btratou_mot_1,object,8,0
btratou_mot_2,object,7,0
btratou_mot_3,object,7,0
calfatna_a,object,3,0
calfatnb_a,object,12,0
calfatna_c,object,3,0
calfatnb_c,object,12,0
calfatna_e,object,3,0
calfatnb_e,object,12,0
calfatna_g,object,3,0
calfatnb_g,object,12,0
calfatna_h,object,3,0
calfatnb_h,object,12,0
calfatna_n,object,3,0
calfatnb_n,object,12,0
calfatna_k,object,3,0
calfatnb_k,object,12,0
calfatna_l,object,3,0
calfatnb_l,object,12,0
calfatna_j,object,3,0
calfatnb_j,object,12,0
calfatna_m,object,3,0
calfatnb_m,object,12,0
calfatna_o,object,3,0
calfatnb_o,object,12,0
calfatna_q,object,3,0
calfatnb_q,object,12,0
calfatna_f,object,3,0
calfatnb_f,object,11,0
mottratot_1,object,5,0
mottratot_2,object,3,0
mottratot_3,object,6,0
mottratot_4,object,4,0
mottratot_5,object,4,0
escuchar,object,3,0
responder,object,3,0
amable,object,3,0
tiemuv,object,127,0
mejoratratou,object,5,0
probsal,object,61,0
citapre,object,3,0
diascita,object,88,0
antescita,object,65,0
motivoant,object,12,0
hrcita,object,5,0
tmesphoci,object,54,0
satiemhoci,object,7,0
durasis_c,object,4,0
preosad,object,3,0
tratocomf,object,3,0
comincomcons,object,3,0
consdesp,object,3,0
filtrosaux1,object,4,0
temsad1,object,47,0
filtrosaux2,object,4,0
temsad2,object,39,0
recmedhoy,object,3,0
filtrofarm2,object,4,0
totmed,object,5,0
motnosurt_1,object,7,0
motnosurt_2,object,6,0
motnosurt_3,object,4,0
acnomed_1,object,7,0
acnomed_2,object,6,0
acnomed_3,object,5,0
calfinmb_f,object,11,0
calfinmb_c3,object,11,0
calfinmb_c2,object,11,0
calfinmb_a1,object,11,0
calfinmb_i,object,11,0
calfinmb_j,object,11,0
calfinmb_k,object,12,0
calfinmb_l,object,12,0
calfinmb_b1,object,12,0
limp2,object,4,0
infimss,object,3,0
finfimss,object,11,0
conf_redess,object,7,0
atn1fam,object,3,0
atnpref,object,3,0
atnpref2_a,object,5,0
imagen,object,6,0
cal1,object,6,0
recomej_1,object,24,0
recomej_2,object,22,0
recomej_3,object,21,0
turno,object,3,0
antdhu,object,112,0
antusuario,object,98,0
tiempollegar,object,69,0
filtroaten,object,3,0
otroserv,object,6,0
solprobsal_otro,object,4,0
mej_serv,object,6,0
refres,object,6,0
chat,object,6,0
ejer,object,6,0
sment,object,7,0
calif_edosal,object,6,0
ultacuimss,object,3,0
probsal_pais,object,24,0
edu_salud,object,6,0
cuid_agua,object,4,0
edad,int64,80,0
sexo,object,2,0
escolar,object,10,0
ocupa,object,13,0
trabajoanio,object,3,0
promedio_diario_2024,int64,229,0
Estrato,int64,1,0
FE_FinalNR,float64,419,0
